#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLGAP3	GRIA1	9606.ENSP00000362444	9606.ENSP00000428994	0	0	0	0	0.141	0.071	0	0.432	0.507
DLGAP3	SYNGAP1	9606.ENSP00000362444	9606.ENSP00000496007	0	0	0	0	0.127	0.240	0	0.411	0.575
DLGAP3	GRIK2	9606.ENSP00000362444	9606.ENSP00000397026	0	0	0	0	0.088	0	0	0.622	0.641
DLGAP3	HOMER3	9606.ENSP00000362444	9606.ENSP00000439937	0	0	0	0	0.067	0.067	0.500	0.432	0.720
DLGAP3	NRXN1	9606.ENSP00000362444	9606.ENSP00000385142	0	0	0	0	0.162	0.091	0.500	0.383	0.733
DLGAP3	NLGN4X	9606.ENSP00000362444	9606.ENSP00000370483	0	0	0	0	0.101	0	0.500	0.462	0.737
DLGAP3	NLGN1	9606.ENSP00000362444	9606.ENSP00000392500	0	0	0	0	0.086	0	0.500	0.471	0.737
DLGAP3	GRIN2B	9606.ENSP00000362444	9606.ENSP00000477455	0	0	0	0	0.157	0.073	0	0.710	0.753
DLGAP3	SHANK3	9606.ENSP00000362444	9606.ENSP00000489407	0	0	0	0	0.075	0.871	0.500	0.881	0.992
ERBB4	GRIN2A	9606.ENSP00000342235	9606.ENSP00000332549	0	0	0	0	0.098	0	0.400	0.606	0.768
ERBB4	UBE3A	9606.ENSP00000342235	9606.ENSP00000497594	0	0	0	0	0.042	0	0	0.505	0.505
ERBB4	GRIN1	9606.ENSP00000342235	9606.ENSP00000360608	0	0	0	0	0.131	0.292	0.400	0.218	0.672
ERBB4	GRIN2B	9606.ENSP00000342235	9606.ENSP00000477455	0	0	0	0	0.099	0	0.400	0.581	0.753
ERBB4	PTEN	9606.ENSP00000342235	9606.ENSP00000361021	0	0	0	0	0	0.070	0	0.786	0.793
GRIA1	GRM1	9606.ENSP00000428994	9606.ENSP00000282753	0	0	0	0	0.150	0	0	0.830	0.849
GRIA1	SHANK1	9606.ENSP00000428994	9606.ENSP00000293441	0	0	0	0	0.174	0.089	0	0.534	0.619
GRIA1	NLGN2	9606.ENSP00000428994	9606.ENSP00000305288	0	0	0	0	0.082	0	0	0.511	0.532
GRIA1	HOMER2	9606.ENSP00000428994	9606.ENSP00000305632	0	0	0	0	0	0	0	0.400	0.400
GRIA1	GRM5	9606.ENSP00000428994	9606.ENSP00000306138	0	0	0	0	0.191	0	0	0.901	0.916
GRIA1	KCNA4	9606.ENSP00000428994	9606.ENSP00000328511	0	0	0	0	0.149	0	0	0.469	0.529
GRIA1	GRIN2A	9606.ENSP00000428994	9606.ENSP00000332549	0	0	0	0.598	0.164	0.095	0.720	0.694	0.926
GRIA1	HOMER1	9606.ENSP00000428994	9606.ENSP00000334382	0	0	0	0	0	0	0	0.873	0.873
GRIA1	SHANK2	9606.ENSP00000428994	9606.ENSP00000345193	0	0	0	0	0.072	0.063	0	0.735	0.750
GRIA1	LRFN2	9606.ENSP00000428994	9606.ENSP00000345985	0	0	0	0	0.151	0.141	0	0.307	0.451
GRIA1	NLGN3	9606.ENSP00000428994	9606.ENSP00000351591	0	0	0	0	0.151	0	0	0.475	0.536
GRIA1	GRIN1	9606.ENSP00000428994	9606.ENSP00000360608	0	0	0	0.646	0.192	0.095	0.720	0.599	0.907
GRIA1	NLGN4X	9606.ENSP00000428994	9606.ENSP00000370483	0	0	0	0	0.129	0	0	0.465	0.514
GRIA1	NRXN1	9606.ENSP00000428994	9606.ENSP00000385142	0	0	0	0	0.208	0	0	0.516	0.600
GRIA1	NLGN1	9606.ENSP00000428994	9606.ENSP00000392500	0	0	0	0	0.139	0	0	0.591	0.633
GRIA1	GRIK2	9606.ENSP00000428994	9606.ENSP00000397026	0	0	0.079	0.881	0.147	0.292	0.540	0.177	0.751
GRIA1	UBE3A	9606.ENSP00000428994	9606.ENSP00000497594	0	0	0	0	0	0	0	0.592	0.592
GRIA1	SHANK3	9606.ENSP00000428994	9606.ENSP00000489407	0	0	0	0	0.055	0.071	0	0.605	0.623
GRIA1	SYNGAP1	9606.ENSP00000428994	9606.ENSP00000496007	0	0	0	0	0.087	0.240	0	0.726	0.793
GRIA1	GRIN2B	9606.ENSP00000428994	9606.ENSP00000477455	0	0	0	0.603	0.191	0.071	0.720	0.723	0.934
GRIK2	GRM1	9606.ENSP00000397026	9606.ENSP00000282753	0	0	0	0	0.119	0	0	0.527	0.566
GRIK2	GRM5	9606.ENSP00000397026	9606.ENSP00000306138	0	0	0	0	0.129	0	0	0.542	0.584
GRIK2	GRIN2A	9606.ENSP00000397026	9606.ENSP00000332549	0	0	0	0.607	0.114	0.093	0.540	0.328	0.718
GRIK2	GRIN1	9606.ENSP00000397026	9606.ENSP00000360608	0	0	0	0.657	0.119	0.091	0.540	0.450	0.770
GRIK2	NRXN1	9606.ENSP00000397026	9606.ENSP00000385142	0	0	0	0	0.165	0.069	0	0.482	0.562
GRIK2	NLGN1	9606.ENSP00000397026	9606.ENSP00000392500	0	0	0	0	0.125	0	0	0.592	0.628
GRIK2	SHANK3	9606.ENSP00000397026	9606.ENSP00000489407	0	0	0	0	0.055	0.045	0	0.393	0.404
GRIK2	GRIN2B	9606.ENSP00000397026	9606.ENSP00000477455	0	0	0	0.609	0.111	0.093	0.540	0.556	0.813
GRIN1	GRM1	9606.ENSP00000360608	9606.ENSP00000282753	0	0	0	0	0.225	0.046	0	0.575	0.659
GRIN1	SHANK1	9606.ENSP00000360608	9606.ENSP00000293441	0	0	0	0	0.188	0.114	0	0.484	0.596
GRIN1	NLGN2	9606.ENSP00000360608	9606.ENSP00000305288	0	0	0	0	0.160	0	0	0.394	0.469
GRIN1	HOMER2	9606.ENSP00000360608	9606.ENSP00000305632	0	0	0	0	0.060	0.146	0	0.336	0.420
GRIN1	GRM5	9606.ENSP00000360608	9606.ENSP00000306138	0	0	0	0	0.303	0.295	0	0.611	0.792
GRIN1	GRIN2A	9606.ENSP00000360608	9606.ENSP00000332549	0	0	0	0.681	0.199	0.996	0.900	0.989	0.999
GRIN1	HOMER1	9606.ENSP00000360608	9606.ENSP00000334382	0	0	0	0	0.079	0.285	0	0.498	0.641
GRIN1	SHANK2	9606.ENSP00000360608	9606.ENSP00000345193	0	0	0	0	0.105	0.095	0	0.404	0.475
GRIN1	LRFN2	9606.ENSP00000360608	9606.ENSP00000345985	0	0	0	0	0.264	0.095	0.500	0.720	0.894
GRIN1	NLGN3	9606.ENSP00000360608	9606.ENSP00000351591	0	0	0	0	0.169	0	0	0.360	0.446
GRIN1	NLGN4X	9606.ENSP00000360608	9606.ENSP00000370483	0	0	0	0	0.116	0	0	0.372	0.422
GRIN1	NRXN1	9606.ENSP00000360608	9606.ENSP00000385142	0	0	0	0	0.193	0	0	0.345	0.449
GRIN1	SYNGAP1	9606.ENSP00000360608	9606.ENSP00000496007	0	0	0	0	0.119	0.298	0	0.350	0.563
GRIN1	SHANK3	9606.ENSP00000360608	9606.ENSP00000489407	0	0	0	0	0.060	0.114	0	0.523	0.568
GRIN1	NLGN1	9606.ENSP00000360608	9606.ENSP00000392500	0	0	0	0	0.116	0	0	0.578	0.611
GRIN1	GRIN2B	9606.ENSP00000360608	9606.ENSP00000477455	0	0	0	0.690	0.262	0.997	0.900	0.988	0.999
GRIN2A	GRM1	9606.ENSP00000332549	9606.ENSP00000282753	0	0	0	0	0.190	0.042	0	0.689	0.738
GRIN2A	SHANK1	9606.ENSP00000332549	9606.ENSP00000293441	0	0	0	0	0.158	0.085	0	0.693	0.742
GRIN2A	NLGN2	9606.ENSP00000332549	9606.ENSP00000305288	0	0	0	0	0.077	0	0	0.502	0.521
GRIN2A	HOMER2	9606.ENSP00000332549	9606.ENSP00000305632	0	0	0	0	0.044	0.093	0	0.447	0.478
GRIN2A	GRM5	9606.ENSP00000332549	9606.ENSP00000306138	0	0	0	0	0.214	0.292	0	0.738	0.841
GRIN2A	KCNA4	9606.ENSP00000332549	9606.ENSP00000328511	0	0	0	0	0.121	0	0	0.641	0.671
GRIN2A	NLGN4X	9606.ENSP00000332549	9606.ENSP00000370483	0	0	0	0	0.119	0	0	0.424	0.471
GRIN2A	NLGN3	9606.ENSP00000332549	9606.ENSP00000351591	0	0	0	0	0.126	0	0	0.421	0.472
GRIN2A	NLGN1	9606.ENSP00000332549	9606.ENSP00000392500	0	0	0	0	0.126	0	0	0.511	0.554
GRIN2A	SHANK2	9606.ENSP00000332549	9606.ENSP00000345193	0	0	0	0	0.074	0.072	0	0.523	0.555
GRIN2A	NRXN1	9606.ENSP00000332549	9606.ENSP00000385142	0	0	0	0	0.237	0	0	0.518	0.617
GRIN2A	SHANK3	9606.ENSP00000332549	9606.ENSP00000489407	0	0	0	0	0.050	0.099	0	0.611	0.638
GRIN2A	SYNGAP1	9606.ENSP00000332549	9606.ENSP00000496007	0	0	0	0	0.086	0.240	0	0.552	0.662
GRIN2A	HOMER1	9606.ENSP00000332549	9606.ENSP00000334382	0	0	0	0	0	0.126	0	0.746	0.768
GRIN2A	LRFN2	9606.ENSP00000332549	9606.ENSP00000345985	0	0	0	0	0.161	0.095	0.500	0.542	0.802
GRIN2A	GRIN2B	9606.ENSP00000332549	9606.ENSP00000477455	0	0	0	0.943	0.204	0.910	0.900	0.983	0.999
GRIN2B	GRM1	9606.ENSP00000477455	9606.ENSP00000282753	0	0	0	0	0.223	0.073	0	0.691	0.758
GRIN2B	SHANK1	9606.ENSP00000477455	9606.ENSP00000293441	0	0	0	0	0.160	0.085	0	0.703	0.752
GRIN2B	NLGN2	9606.ENSP00000477455	9606.ENSP00000305288	0	0	0	0	0.067	0	0	0.482	0.496
GRIN2B	HOMER2	9606.ENSP00000477455	9606.ENSP00000305632	0	0	0	0	0	0.093	0	0.473	0.502
GRIN2B	GRM5	9606.ENSP00000477455	9606.ENSP00000306138	0	0	0	0	0.277	0.073	0	0.783	0.842
GRIN2B	HOMER1	9606.ENSP00000477455	9606.ENSP00000334382	0	0	0	0	0	0.129	0	0.643	0.675
GRIN2B	SHANK2	9606.ENSP00000477455	9606.ENSP00000345193	0	0	0	0	0.084	0.089	0	0.590	0.628
GRIN2B	LRFN2	9606.ENSP00000477455	9606.ENSP00000345985	0	0	0	0	0.164	0.095	0.500	0.266	0.685
GRIN2B	NLGN3	9606.ENSP00000477455	9606.ENSP00000351591	0	0	0	0	0.148	0	0	0.519	0.573
GRIN2B	PTEN	9606.ENSP00000477455	9606.ENSP00000361021	0	0	0	0	0	0.045	0	0.546	0.547
GRIN2B	NLGN4X	9606.ENSP00000477455	9606.ENSP00000370483	0	0	0	0	0.129	0	0	0.500	0.546
GRIN2B	NRXN1	9606.ENSP00000477455	9606.ENSP00000385142	0	0	0	0	0.199	0	0	0.798	0.832
GRIN2B	NLGN1	9606.ENSP00000477455	9606.ENSP00000392500	0	0	0	0	0.129	0	0	0.730	0.755
GRIN2B	HOMER3	9606.ENSP00000477455	9606.ENSP00000439937	0	0	0	0	0	0.095	0	0.434	0.466
GRIN2B	SHANK3	9606.ENSP00000477455	9606.ENSP00000489407	0	0	0	0	0.050	0.099	0	0.769	0.785
GRIN2B	SYNGAP1	9606.ENSP00000477455	9606.ENSP00000496007	0	0	0	0	0.084	0.289	0	0.910	0.936
GRM1	NLGN2	9606.ENSP00000282753	9606.ENSP00000305288	0	0	0	0	0.076	0	0.500	0.225	0.610
GRM1	NLGN4X	9606.ENSP00000282753	9606.ENSP00000370483	0	0	0	0	0.101	0	0.500	0.231	0.624
GRM1	NLGN3	9606.ENSP00000282753	9606.ENSP00000351591	0	0	0	0	0.128	0	0.500	0.259	0.648
GRM1	NLGN1	9606.ENSP00000282753	9606.ENSP00000392500	0	0	0	0	0.100	0	0.500	0.289	0.652
GRM1	NRXN1	9606.ENSP00000282753	9606.ENSP00000385142	0	0	0	0	0.156	0	0.500	0.358	0.705
GRM1	SHANK2	9606.ENSP00000282753	9606.ENSP00000345193	0	0	0	0	0.067	0.067	0.500	0.422	0.714
GRM1	SHANK3	9606.ENSP00000282753	9606.ENSP00000489407	0	0	0	0	0.050	0.131	0.500	0.549	0.788
GRM1	SHANK1	9606.ENSP00000282753	9606.ENSP00000293441	0	0	0	0	0.150	0.131	0.500	0.760	0.899
GRM1	GRM5	9606.ENSP00000282753	9606.ENSP00000306138	0	0	0.053	0.960	0.220	0	0.900	0.728	0.977
GRM1	HOMER2	9606.ENSP00000282753	9606.ENSP00000305632	0	0	0	0	0	0.096	0.900	0.893	0.989
GRM1	HOMER3	9606.ENSP00000282753	9606.ENSP00000439937	0	0	0	0	0	0.135	0.900	0.902	0.990
GRM1	HOMER1	9606.ENSP00000282753	9606.ENSP00000334382	0	0	0	0	0	0.370	0.900	0.971	0.998
GRM5	SHANK1	9606.ENSP00000306138	9606.ENSP00000293441	0	0	0	0	0.163	0.131	0.500	0.853	0.939
GRM5	NLGN2	9606.ENSP00000306138	9606.ENSP00000305288	0	0	0	0	0.096	0	0.500	0.326	0.668
GRM5	HOMER2	9606.ENSP00000306138	9606.ENSP00000305632	0	0	0	0	0	0.096	0.500	0.930	0.965
GRM5	SYNGAP1	9606.ENSP00000306138	9606.ENSP00000496007	0	0	0	0	0.067	0.091	0	0.587	0.619
GRM5	NLGN4X	9606.ENSP00000306138	9606.ENSP00000370483	0	0	0	0	0.110	0	0.500	0.372	0.696
GRM5	NLGN1	9606.ENSP00000306138	9606.ENSP00000392500	0	0	0	0	0.130	0	0.500	0.400	0.716
GRM5	NLGN3	9606.ENSP00000306138	9606.ENSP00000351591	0	0	0	0	0.137	0	0.500	0.435	0.735
GRM5	NRXN1	9606.ENSP00000306138	9606.ENSP00000385142	0	0	0	0	0.204	0	0.500	0.459	0.766
GRM5	SHANK2	9606.ENSP00000306138	9606.ENSP00000345193	0	0	0	0	0.084	0.067	0.500	0.731	0.869
GRM5	SHANK3	9606.ENSP00000306138	9606.ENSP00000489407	0	0	0	0	0.050	0.131	0.500	0.744	0.880
GRM5	HOMER3	9606.ENSP00000306138	9606.ENSP00000439937	0	0	0	0	0	0.135	0.500	0.851	0.929
GRM5	HOMER1	9606.ENSP00000306138	9606.ENSP00000334382	0	0	0	0	0.058	0.370	0.500	0.999	0.999
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	NLGN2	9606.ENSP00000334382	9606.ENSP00000305288	0	0	0	0	0	0	0.500	0.423	0.699
HOMER1	HOMER2	9606.ENSP00000334382	9606.ENSP00000305632	0	0	0.065	0.939	0.055	0.837	0.900	0.508	0.991
HOMER1	NLGN4X	9606.ENSP00000334382	9606.ENSP00000370483	0	0	0	0	0.067	0	0.500	0.390	0.690
HOMER1	NRXN1	9606.ENSP00000334382	9606.ENSP00000385142	0	0	0	0	0	0	0.500	0.437	0.706
HOMER1	SYNGAP1	9606.ENSP00000334382	9606.ENSP00000496007	0	0	0	0	0	0.220	0	0.650	0.715
HOMER1	NLGN3	9606.ENSP00000334382	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.465	0.721
HOMER1	NLGN1	9606.ENSP00000334382	9606.ENSP00000392500	0	0	0	0	0.059	0	0.500	0.464	0.726
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	SHANK3	9606.ENSP00000334382	9606.ENSP00000489407	0	0	0	0	0	0.312	0.500	0.885	0.957
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER2	SHANK1	9606.ENSP00000305632	9606.ENSP00000293441	0	0	0	0	0	0.191	0.500	0.835	0.927
HOMER2	NLGN2	9606.ENSP00000305632	9606.ENSP00000305288	0	0	0	0	0	0	0.500	0.323	0.647
HOMER2	NLGN4X	9606.ENSP00000305632	9606.ENSP00000370483	0	0	0	0	0	0	0.500	0.226	0.596
HOMER2	NRXN1	9606.ENSP00000305632	9606.ENSP00000385142	0	0	0	0	0	0	0.500	0.243	0.605
HOMER2	NLGN1	9606.ENSP00000305632	9606.ENSP00000392500	0	0	0	0	0	0	0.500	0.267	0.618
HOMER2	NLGN3	9606.ENSP00000305632	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.312	0.641
HOMER2	SHANK3	9606.ENSP00000305632	9606.ENSP00000489407	0	0	0	0	0	0.191	0.500	0.449	0.758
HOMER2	SHANK2	9606.ENSP00000305632	9606.ENSP00000345193	0	0	0	0	0.049	0.115	0.500	0.545	0.782
HOMER2	HOMER3	9606.ENSP00000305632	9606.ENSP00000439937	0	0	0	0.919	0	0.785	0.900	0.587	0.990
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	NLGN2	9606.ENSP00000439937	9606.ENSP00000305288	0	0	0	0	0.062	0	0.500	0.407	0.697
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
HOMER3	NLGN3	9606.ENSP00000439937	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.329	0.650
HOMER3	NLGN4X	9606.ENSP00000439937	9606.ENSP00000370483	0	0	0	0	0	0	0.500	0.271	0.619
HOMER3	NRXN1	9606.ENSP00000439937	9606.ENSP00000385142	0	0	0	0	0	0	0.500	0.270	0.619
HOMER3	NLGN1	9606.ENSP00000439937	9606.ENSP00000392500	0	0	0	0	0	0	0.500	0.316	0.643
HOMER3	SYNGAP1	9606.ENSP00000439937	9606.ENSP00000496007	0	0	0	0	0	0.112	0	0.663	0.688
HOMER3	SHANK3	9606.ENSP00000439937	9606.ENSP00000489407	0	0	0	0	0	0.265	0.500	0.712	0.884
LLGL1	UBE3A	9606.ENSP00000321537	9606.ENSP00000497594	0	0	0	0	0	0	0.900	0.095	0.905
LRFN2	SHANK1	9606.ENSP00000345985	9606.ENSP00000293441	0	0	0	0	0.164	0.096	0	0.337	0.456
LRFN2	NRXN1	9606.ENSP00000345985	9606.ENSP00000385142	0	0	0	0	0.179	0.127	0	0.380	0.517
MAPK12	PTEN	9606.ENSP00000215659	9606.ENSP00000361021	0	0	0	0	0	0.175	0	0.335	0.428
MAPK12	SYNGAP1	9606.ENSP00000215659	9606.ENSP00000496007	0	0	0	0	0.045	0.067	0	0.451	0.468
NLGN1	SHANK1	9606.ENSP00000392500	9606.ENSP00000293441	0	0	0	0	0.127	0.090	0.500	0.836	0.926
NLGN1	NLGN2	9606.ENSP00000392500	9606.ENSP00000305288	0	0	0.058	0.965	0.084	0	0.500	0.395	0.704
NLGN1	SHANK2	9606.ENSP00000392500	9606.ENSP00000345193	0	0	0	0	0.056	0.053	0.500	0.831	0.914
NLGN1	NLGN3	9606.ENSP00000392500	9606.ENSP00000351591	0	0	0.056	0.968	0.117	0.330	0.500	0.393	0.799
NLGN1	PTEN	9606.ENSP00000392500	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.486	0.496
NLGN1	NLGN4X	9606.ENSP00000392500	9606.ENSP00000370483	0	0	0.053	0.975	0.103	0	0.500	0.063	0.548
NLGN1	NRXN1	9606.ENSP00000392500	9606.ENSP00000385142	0	0	0	0	0.181	0.806	0.900	0.999	0.999
NLGN1	UBE3A	9606.ENSP00000392500	9606.ENSP00000497594	0	0	0	0	0	0	0	0.548	0.548
NLGN1	SYNGAP1	9606.ENSP00000392500	9606.ENSP00000496007	0	0	0	0	0.047	0	0	0.693	0.695
NLGN1	SHANK3	9606.ENSP00000392500	9606.ENSP00000489407	0	0	0	0	0.055	0.090	0.500	0.955	0.978
NLGN2	SHANK1	9606.ENSP00000305288	9606.ENSP00000293441	0	0	0	0	0.120	0.090	0.500	0.709	0.868
NLGN2	PTEN	9606.ENSP00000305288	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.444	0.455
NLGN2	NLGN3	9606.ENSP00000305288	9606.ENSP00000351591	0	0	0.059	0.962	0.138	0.236	0.500	0.133	0.683
NLGN2	NLGN4X	9606.ENSP00000305288	9606.ENSP00000370483	0	0	0.058	0.964	0.072	0	0.500	0.403	0.704
NLGN2	SYNGAP1	9606.ENSP00000305288	9606.ENSP00000496007	0	0	0	0	0.200	0	0	0.660	0.717
NLGN2	SHANK2	9606.ENSP00000305288	9606.ENSP00000345193	0	0	0	0	0.061	0.053	0.500	0.739	0.868
NLGN2	SHANK3	9606.ENSP00000305288	9606.ENSP00000489407	0	0	0	0	0.088	0.090	0.500	0.863	0.935
NLGN2	NRXN1	9606.ENSP00000305288	9606.ENSP00000385142	0	0	0	0	0.074	0.478	0.900	0.999	0.999
NLGN3	SHANK1	9606.ENSP00000351591	9606.ENSP00000293441	0	0	0	0	0.151	0.071	0.500	0.786	0.904
NLGN3	SHANK2	9606.ENSP00000351591	9606.ENSP00000345193	0	0	0	0	0	0.053	0.500	0.920	0.958
NLGN3	PTEN	9606.ENSP00000351591	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.583	0.591
NLGN3	UBE3A	9606.ENSP00000351591	9606.ENSP00000497594	0	0	0	0	0	0	0	0.667	0.667
NLGN3	SYNGAP1	9606.ENSP00000351591	9606.ENSP00000496007	0	0	0	0	0.122	0	0	0.704	0.729
NLGN3	NLGN4X	9606.ENSP00000351591	9606.ENSP00000370483	0	0	0.053	0.975	0.137	0.550	0.500	0.064	0.796
NLGN3	SHANK3	9606.ENSP00000351591	9606.ENSP00000489407	0	0	0	0	0.055	0.071	0.500	0.987	0.993
NLGN3	NRXN1	9606.ENSP00000351591	9606.ENSP00000385142	0	0	0	0	0.139	0.478	0.900	0.999	0.999
NLGN4X	SHANK1	9606.ENSP00000370483	9606.ENSP00000293441	0	0	0	0	0.098	0.077	0.500	0.776	0.894
NLGN4X	SHANK2	9606.ENSP00000370483	9606.ENSP00000345193	0	0	0	0	0.074	0.053	0.500	0.929	0.964
NLGN4X	PTEN	9606.ENSP00000370483	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.548	0.556
NLGN4X	UBE3A	9606.ENSP00000370483	9606.ENSP00000497594	0	0	0	0	0	0	0	0.633	0.633
NLGN4X	SYNGAP1	9606.ENSP00000370483	9606.ENSP00000496007	0	0	0	0	0.047	0	0	0.700	0.702
NLGN4X	SHANK3	9606.ENSP00000370483	9606.ENSP00000489407	0	0	0	0	0.055	0.077	0.500	0.991	0.995
NLGN4X	NRXN1	9606.ENSP00000370483	9606.ENSP00000385142	0	0	0	0	0.146	0.926	0.900	0.999	0.999
NRXN1	SHANK1	9606.ENSP00000385142	9606.ENSP00000293441	0	0	0	0	0.151	0.052	0.500	0.753	0.887
NRXN1	SHANK2	9606.ENSP00000385142	9606.ENSP00000345193	0	0	0	0	0.093	0	0.500	0.826	0.914
NRXN1	SYNGAP1	9606.ENSP00000385142	9606.ENSP00000496007	0	0	0	0	0	0	0	0.519	0.519
NRXN1	UBE3A	9606.ENSP00000385142	9606.ENSP00000497594	0	0	0	0	0	0	0	0.532	0.532
NRXN1	SHANK3	9606.ENSP00000385142	9606.ENSP00000489407	0	0	0	0	0.055	0.052	0.500	0.924	0.961
PTEN	SYNGAP1	9606.ENSP00000361021	9606.ENSP00000496007	0	0	0	0	0	0	0	0.419	0.419
PTEN	SHANK3	9606.ENSP00000361021	9606.ENSP00000489407	0	0	0	0	0.053	0.084	0	0.452	0.483
PTEN	UBE3A	9606.ENSP00000361021	9606.ENSP00000497594	0	0	0	0	0.073	0	0.900	0.604	0.960
SHANK1	SYNGAP1	9606.ENSP00000293441	9606.ENSP00000496007	0	0	0	0	0.139	0.240	0	0.746	0.819
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	UBE3A	9606.ENSP00000345193	9606.ENSP00000497594	0	0	0	0	0	0	0	0.486	0.486
SHANK2	SYNGAP1	9606.ENSP00000345193	9606.ENSP00000496007	0	0	0	0	0.042	0.240	0	0.804	0.844
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
SHANK3	UBE3A	9606.ENSP00000489407	9606.ENSP00000497594	0	0	0	0	0	0	0	0.647	0.647
SHANK3	SYNGAP1	9606.ENSP00000489407	9606.ENSP00000496007	0	0	0	0	0.055	0.131	0	0.884	0.896
SYNGAP1	UBE3A	9606.ENSP00000496007	9606.ENSP00000497594	0	0	0	0	0	0	0	0.402	0.402
