#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG2	GRM1	9606.ENSP00000365272	9606.ENSP00000282753	0	0	0	0	0.137	0.053	0.500	0.224	0.640
DLG2	NRG1	9606.ENSP00000365272	9606.ENSP00000287842	0	0	0	0	0	0.091	0.400	0.461	0.680
DLG2	GRIN2C	9606.ENSP00000365272	9606.ENSP00000293190	0	0	0	0	0.108	0.101	0.500	0.600	0.818
DLG2	SHANK1	9606.ENSP00000365272	9606.ENSP00000293441	0	0	0	0	0.143	0.114	0.500	0.717	0.878
DLG2	GRIA2	9606.ENSP00000365272	9606.ENSP00000296526	0	0	0	0	0.201	0.126	0.500	0.532	0.815
DLG2	NLGN2	9606.ENSP00000365272	9606.ENSP00000305288	0	0	0	0	0.067	0.282	0.500	0.433	0.784
DLG2	HOMER2	9606.ENSP00000365272	9606.ENSP00000305632	0	0	0	0	0.042	0.052	0.500	0.244	0.610
DLG2	GRM5	9606.ENSP00000365272	9606.ENSP00000306138	0	0	0	0	0.180	0.053	0.500	0.325	0.702
DLG2	LGI4	9606.ENSP00000365272	9606.ENSP00000312273	0	0	0	0	0.107	0	0	0.442	0.480
DLG2	DLGAP1	9606.ENSP00000365272	9606.ENSP00000316377	0	0	0	0	0.143	0.452	0.500	0.590	0.890
DLG2	LLGL1	9606.ENSP00000365272	9606.ENSP00000321537	0	0	0	0	0	0.050	0.800	0.228	0.840
DLG2	KCNA4	9606.ENSP00000365272	9606.ENSP00000328511	0	0	0	0	0.121	0.454	0	0.853	0.923
DLG2	GRIN2A	9606.ENSP00000365272	9606.ENSP00000332549	0	0	0	0	0.115	0.278	0.500	0.992	0.997
DLG2	HOMER1	9606.ENSP00000365272	9606.ENSP00000334382	0	0	0	0	0.062	0.052	0.500	0.646	0.821
DLG2	ERBB4	9606.ENSP00000365272	9606.ENSP00000342235	0	0	0	0	0.115	0.233	0.400	0.767	0.892
DLG2	SHANK2	9606.ENSP00000365272	9606.ENSP00000345193	0	0	0	0	0.088	0.066	0.500	0.610	0.811
DLG2	EPB41	9606.ENSP00000365272	9606.ENSP00000345259	0	0	0	0	0	0.066	0	0.501	0.514
DLG2	FYN	9606.ENSP00000365272	9606.ENSP00000346671	0	0	0	0	0	0.090	0	0.754	0.766
DLG2	SCRIB	9606.ENSP00000365272	9606.ENSP00000349486	0	0	0	0.574	0.055	0.171	0.800	0.192	0.856
DLG2	NLGN3	9606.ENSP00000365272	9606.ENSP00000351591	0	0	0	0	0.087	0.282	0.500	0.398	0.776
DLG2	GRIN1	9606.ENSP00000365272	9606.ENSP00000360608	0	0	0	0	0.182	0.298	0.400	0.390	0.761
DLG2	TJAP1	9606.ENSP00000365272	9606.ENSP00000361522	0	0	0	0	0	0	0.900	0.796	0.978
DLG2	DLGAP3	9606.ENSP00000365272	9606.ENSP00000362444	0	0	0	0	0.123	0.174	0.500	0.629	0.847
DLG2	SRC	9606.ENSP00000365272	9606.ENSP00000362680	0	0	0	0	0	0.090	0.400	0.348	0.612
DLG2	DLG3	9606.ENSP00000365272	9606.ENSP00000363480	0	0	0.055	0.965	0.061	0.217	0.900	0.815	0.984
DLG2	KCNAB2	9606.ENSP00000365272	9606.ENSP00000367323	0	0	0	0	0.062	0.091	0	0.370	0.415
DLG2	PICK1	9606.ENSP00000365272	9606.ENSP00000385205	0	0	0	0	0	0	0	0.518	0.518
DLG2	PTK2B	9606.ENSP00000365272	9606.ENSP00000380638	0	0	0	0	0.086	0	0	0.515	0.538
DLG2	RASGRF1	9606.ENSP00000365272	9606.ENSP00000405963	0	0	0	0	0.131	0.071	0.400	0.202	0.562
DLG2	HRAS	9606.ENSP00000365272	9606.ENSP00000407586	0	0	0	0	0.074	0.113	0.500	0.080	0.571
DLG2	GPHN	9606.ENSP00000365272	9606.ENSP00000417901	0	0	0	0	0.049	0	0	0.603	0.607
DLG2	HOMER3	9606.ENSP00000365272	9606.ENSP00000439937	0	0	0	0	0	0.052	0.500	0.312	0.645
DLG2	GRIA3	9606.ENSP00000365272	9606.ENSP00000481554	0	0	0	0	0.113	0.125	0.400	0.348	0.655
DLG2	NRXN3	9606.ENSP00000365272	9606.ENSP00000489551	0	0	0	0	0.109	0.101	0.500	0.300	0.682
DLG2	NLGN4X	9606.ENSP00000365272	9606.ENSP00000370483	0	0	0	0	0.087	0.106	0.500	0.380	0.713
DLG2	LIN7A	9606.ENSP00000365272	9606.ENSP00000447488	0	0	0	0.713	0.093	0.123	0.500	0.399	0.729
DLG2	NRXN1	9606.ENSP00000365272	9606.ENSP00000385142	0	0	0	0	0.186	0.101	0.500	0.465	0.778
DLG2	DLGAP2	9606.ENSP00000365272	9606.ENSP00000489774	0	0	0	0	0.157	0.242	0.500	0.480	0.811
DLG2	LLGL2	9606.ENSP00000365272	9606.ENSP00000376333	0	0	0	0	0	0.050	0.800	0.245	0.844
DLG2	NLGN1	9606.ENSP00000365272	9606.ENSP00000392500	0	0	0	0	0.086	0.282	0.500	0.646	0.868
DLG2	SYNGAP1	9606.ENSP00000365272	9606.ENSP00000496007	0	0	0	0	0	0.152	0	0.869	0.884
DLG2	GRIA1	9606.ENSP00000365272	9606.ENSP00000428994	0	0	0	0	0.140	0.266	0.500	0.745	0.908
DLG2	UBE3A	9606.ENSP00000365272	9606.ENSP00000497594	0	0	0	0	0	0	0.900	0.167	0.913
DLG2	SHANK3	9606.ENSP00000365272	9606.ENSP00000489407	0	0	0	0	0.080	0.114	0.500	0.826	0.919
DLG2	DLG4	9606.ENSP00000365272	9606.ENSP00000497806	0	0	0.056	0.966	0.087	0.386	0.400	0.918	0.969
DLG2	GRIN2B	9606.ENSP00000365272	9606.ENSP00000477455	0	0	0	0	0.109	0.506	0.400	0.988	0.996
DLG3	LIN7B	9606.ENSP00000363480	9606.ENSP00000221459	0	0	0	0.722	0.075	0.123	0.500	0.161	0.614
DLG3	GRIN2D	9606.ENSP00000363480	9606.ENSP00000263269	0	0	0	0	0.042	0.101	0.400	0.419	0.659
DLG3	NRXN2	9606.ENSP00000363480	9606.ENSP00000265459	0	0	0	0	0	0.101	0.500	0.414	0.713
DLG3	LIN7C	9606.ENSP00000363480	9606.ENSP00000278193	0	0	0	0.737	0.068	0.123	0.500	0.236	0.646
DLG3	GRIA4	9606.ENSP00000363480	9606.ENSP00000282499	0	0	0	0	0	0.125	0.400	0.380	0.646
DLG3	GRM1	9606.ENSP00000363480	9606.ENSP00000282753	0	0	0	0	0	0.053	0.500	0.220	0.598
DLG3	NRG1	9606.ENSP00000363480	9606.ENSP00000287842	0	0	0	0	0	0.091	0.400	0.112	0.473
DLG3	GRIN2C	9606.ENSP00000363480	9606.ENSP00000293190	0	0	0	0	0	0.336	0.500	0.648	0.872
DLG3	SHANK1	9606.ENSP00000363480	9606.ENSP00000293441	0	0	0	0	0.080	0.114	0.500	0.520	0.778
DLG3	GRIA2	9606.ENSP00000363480	9606.ENSP00000296526	0	0	0	0	0.054	0.126	0.500	0.550	0.789
DLG3	GRIK5	9606.ENSP00000363480	9606.ENSP00000301218	0	0	0	0	0.059	0.315	0.500	0.250	0.726
DLG3	NLGN2	9606.ENSP00000363480	9606.ENSP00000305288	0	0	0	0	0.081	0.282	0.500	0.689	0.883
DLG3	HOMER2	9606.ENSP00000363480	9606.ENSP00000305632	0	0	0	0	0	0.052	0.500	0.251	0.613
DLG3	GRM5	9606.ENSP00000363480	9606.ENSP00000306138	0	0	0	0	0.058	0.053	0.500	0.293	0.642
DLG3	PAK2	9606.ENSP00000363480	9606.ENSP00000314067	0	0	0	0	0.065	0.070	0	0.546	0.570
DLG3	DLGAP1	9606.ENSP00000363480	9606.ENSP00000316377	0	0	0	0	0.048	0.450	0.500	0.622	0.887
DLG3	LLGL1	9606.ENSP00000363480	9606.ENSP00000321537	0	0	0	0	0	0.050	0.800	0.706	0.939
DLG3	KCNA4	9606.ENSP00000363480	9606.ENSP00000328511	0	0	0	0	0.054	0.355	0	0.272	0.517
DLG3	GRIN2A	9606.ENSP00000363480	9606.ENSP00000332549	0	0	0	0	0	0.506	0.500	0.995	0.998
DLG3	HOMER1	9606.ENSP00000363480	9606.ENSP00000334382	0	0	0	0	0.062	0.052	0.500	0.419	0.707
DLG3	EPB41L1	9606.ENSP00000363480	9606.ENSP00000337168	0	0	0	0	0.086	0.066	0	0.430	0.471
DLG3	ERBB4	9606.ENSP00000363480	9606.ENSP00000342235	0	0	0	0	0.042	0.233	0.400	0.517	0.758
DLG3	SHANK2	9606.ENSP00000363480	9606.ENSP00000345193	0	0	0	0	0.088	0.066	0.500	0.470	0.744
DLG3	LRFN2	9606.ENSP00000363480	9606.ENSP00000345985	0	0	0	0	0.075	0.143	0.500	0.876	0.944
DLG3	FYN	9606.ENSP00000363480	9606.ENSP00000346671	0	0	0	0	0	0.090	0	0.690	0.705
DLG3	SCRIB	9606.ENSP00000363480	9606.ENSP00000349486	0	0	0	0.591	0.055	0.171	0.800	0.483	0.908
DLG3	NLGN3	9606.ENSP00000363480	9606.ENSP00000351591	0	0	0	0	0.091	0.282	0.500	0.689	0.885
DLG3	GRIN3A	9606.ENSP00000363480	9606.ENSP00000355155	0	0	0	0	0	0.091	0.360	0.494	0.680
DLG3	GRIN1	9606.ENSP00000363480	9606.ENSP00000360608	0	0	0	0	0.117	0.298	0.400	0.714	0.879
DLG3	PARD6B	9606.ENSP00000363480	9606.ENSP00000360672	0	0	0	0	0.061	0.127	0	0.363	0.432
DLG3	TJAP1	9606.ENSP00000363480	9606.ENSP00000361522	0	0	0	0	0	0	0.900	0.148	0.911
DLG3	DLGAP3	9606.ENSP00000363480	9606.ENSP00000362444	0	0	0	0	0.057	0.090	0.500	0.661	0.835
DLG3	SRC	9606.ENSP00000363480	9606.ENSP00000362680	0	0	0	0	0.042	0.090	0.400	0.365	0.623
DLG3	GRIP1	9606.ENSP00000363480	9606.ENSP00000381098	0	0	0	0.563	0.055	0.087	0	0.428	0.463
DLG3	GPHN	9606.ENSP00000363480	9606.ENSP00000417901	0	0	0	0	0.049	0	0	0.468	0.472
DLG3	PRKCA	9606.ENSP00000363480	9606.ENSP00000408695	0	0	0	0	0	0.091	0	0.447	0.475
DLG3	PICK1	9606.ENSP00000363480	9606.ENSP00000385205	0	0	0	0	0.049	0	0	0.517	0.521
DLG3	RASGRF1	9606.ENSP00000363480	9606.ENSP00000405963	0	0	0	0	0.055	0.071	0.400	0.268	0.562
DLG3	NRXN3	9606.ENSP00000363480	9606.ENSP00000489551	0	0	0	0	0.043	0.101	0.500	0.165	0.593
DLG3	HRAS	9606.ENSP00000363480	9606.ENSP00000407586	0	0	0	0	0.055	0.228	0.500	0.067	0.614
DLG3	HOMER3	9606.ENSP00000363480	9606.ENSP00000439937	0	0	0	0	0	0.052	0.500	0.287	0.633
DLG3	GRIA3	9606.ENSP00000363480	9606.ENSP00000481554	0	0	0	0	0.083	0.125	0.400	0.348	0.644
DLG3	NRXN1	9606.ENSP00000363480	9606.ENSP00000385142	0	0	0	0	0.044	0.101	0.500	0.420	0.717
DLG3	SHANK3	9606.ENSP00000363480	9606.ENSP00000489407	0	0	0	0	0.080	0.114	0.500	0.479	0.759
DLG3	PTK2B	9606.ENSP00000363480	9606.ENSP00000380638	0	0	0	0	0.100	0.292	0.360	0.505	0.771
DLG3	LIN7A	9606.ENSP00000363480	9606.ENSP00000447488	0	0	0	0.697	0.068	0.123	0.500	0.507	0.771
DLG3	GRIA1	9606.ENSP00000363480	9606.ENSP00000428994	0	0	0	0	0.057	0.125	0.500	0.605	0.815
DLG3	NLGN4X	9606.ENSP00000363480	9606.ENSP00000370483	0	0	0	0	0.084	0.106	0.500	0.704	0.863
DLG3	DLGAP2	9606.ENSP00000363480	9606.ENSP00000489774	0	0	0	0	0.056	0.641	0.500	0.333	0.872
DLG3	GRIK2	9606.ENSP00000363480	9606.ENSP00000397026	0	0	0	0	0.059	0.315	0.500	0.684	0.884
DLG3	LLGL2	9606.ENSP00000363480	9606.ENSP00000376333	0	0	0	0	0.180	0.050	0.800	0.363	0.887
DLG3	NLGN1	9606.ENSP00000363480	9606.ENSP00000392500	0	0	0	0	0.059	0.282	0.500	0.720	0.892
DLG3	UBE3A	9606.ENSP00000363480	9606.ENSP00000497594	0	0	0	0	0	0	0.900	0.166	0.913
DLG3	SYNGAP1	9606.ENSP00000363480	9606.ENSP00000496007	0	0	0	0	0.042	0.379	0	0.917	0.946
DLG3	NEDD4	9606.ENSP00000363480	9606.ENSP00000424827	0	0	0	0	0.047	0.095	0.900	0.450	0.946
DLG3	NBEA	9606.ENSP00000363480	9606.ENSP00000383295	0	0	0	0	0.076	0.169	0.900	0.581	0.963
DLG3	DLG4	9606.ENSP00000363480	9606.ENSP00000497806	0	0	0.057	0.965	0	0.547	0.900	0.955	0.997
DLG3	GRIN2B	9606.ENSP00000363480	9606.ENSP00000477455	0	0	0	0	0	0.739	0.400	0.994	0.998
DLG4	MAPK12	9606.ENSP00000497806	9606.ENSP00000215659	0	0	0	0	0.064	0.073	0	0.540	0.566
DLG4	LIN7B	9606.ENSP00000497806	9606.ENSP00000221459	0	0	0	0.721	0.070	0.352	0.500	0.273	0.752
DLG4	HBEGF	9606.ENSP00000497806	9606.ENSP00000230990	0	0	0	0	0.053	0	0.400	0.117	0.454
DLG4	SLC9A3R1	9606.ENSP00000497806	9606.ENSP00000262613	0	0	0	0.599	0	0.099	0	0.820	0.830
DLG4	GRIN2D	9606.ENSP00000497806	9606.ENSP00000263269	0	0	0	0	0.074	0.314	0.900	0.670	0.976
DLG4	NRXN2	9606.ENSP00000497806	9606.ENSP00000265459	0	0	0	0	0.156	0.113	0.500	0.971	0.987
DLG4	TP53	9606.ENSP00000497806	9606.ENSP00000269305	0	0	0	0	0.047	0	0	0.733	0.734
DLG4	LRRTM2	9606.ENSP00000497806	9606.ENSP00000274711	0	0	0	0	0.068	0.110	0	0.891	0.902
DLG4	LIN7C	9606.ENSP00000497806	9606.ENSP00000278193	0	0	0	0.731	0.068	0.562	0.500	0.828	0.960
DLG4	GRIA4	9606.ENSP00000497806	9606.ENSP00000282499	0	0	0	0	0.074	0.128	0.540	0.595	0.829
DLG4	GRM1	9606.ENSP00000497806	9606.ENSP00000282753	0	0	0	0	0.130	0.053	0.500	0.705	0.862
DLG4	NRG1	9606.ENSP00000497806	9606.ENSP00000287842	0	0	0	0	0.050	0.091	0.400	0.792	0.878
DLG4	GRIN2C	9606.ENSP00000497806	9606.ENSP00000293190	0	0	0	0	0.137	0.418	0.900	0.831	0.990
DLG4	SHANK1	9606.ENSP00000497806	9606.ENSP00000293441	0	0	0	0	0.197	0.356	0.500	0.974	0.992
DLG4	GRIA2	9606.ENSP00000497806	9606.ENSP00000296526	0	0	0	0	0.121	0.427	0.540	0.879	0.968
DLG4	GRIK5	9606.ENSP00000497806	9606.ENSP00000301218	0	0	0	0	0.179	0.526	0.500	0.769	0.949
DLG4	LRP8	9606.ENSP00000497806	9606.ENSP00000303634	0	0	0	0	0	0.490	0	0.730	0.856
DLG4	NLGN2	9606.ENSP00000497806	9606.ENSP00000305288	0	0	0	0	0.188	0.287	0.500	0.995	0.998
DLG4	HOMER2	9606.ENSP00000497806	9606.ENSP00000305632	0	0	0	0	0	0.052	0.500	0.573	0.779
DLG4	GRM5	9606.ENSP00000497806	9606.ENSP00000306138	0	0	0	0	0.134	0.053	0.500	0.790	0.902
DLG4	DLGAP1	9606.ENSP00000497806	9606.ENSP00000316377	0	0	0	0	0.092	0.984	0.500	0.998	0.999
DLG4	LLGL1	9606.ENSP00000497806	9606.ENSP00000321537	0	0	0	0	0.085	0.900	0.800	0.216	0.983
DLG4	KCNA4	9606.ENSP00000497806	9606.ENSP00000328511	0	0	0	0	0.097	0.882	0	0.976	0.997
DLG4	GRIN2A	9606.ENSP00000497806	9606.ENSP00000332549	0	0	0	0	0.083	0.908	0.900	0.998	0.999
DLG4	HOMER1	9606.ENSP00000497806	9606.ENSP00000334382	0	0	0	0	0	0.052	0.500	0.977	0.988
DLG4	PPFIA3	9606.ENSP00000497806	9606.ENSP00000335614	0	0	0	0	0.168	0.070	0	0.402	0.498
DLG4	EPB41L1	9606.ENSP00000497806	9606.ENSP00000337168	0	0	0	0	0.086	0.066	0.400	0.645	0.793
DLG4	MAPT	9606.ENSP00000497806	9606.ENSP00000340820	0	0	0	0	0.091	0.058	0	0.735	0.753
DLG4	ERBB4	9606.ENSP00000497806	9606.ENSP00000342235	0	0	0	0	0.062	0.785	0.800	0.977	0.998
DLG4	SHANK2	9606.ENSP00000497806	9606.ENSP00000345193	0	0	0	0	0.056	0.522	0.500	0.973	0.993
DLG4	EPB41	9606.ENSP00000497806	9606.ENSP00000345259	0	0	0	0	0	0.066	0	0.477	0.490
DLG4	LRFN2	9606.ENSP00000497806	9606.ENSP00000345985	0	0	0	0	0.139	0.297	0.500	0.881	0.959
DLG4	MAGI2	9606.ENSP00000497806	9606.ENSP00000346151	0	0	0	0.557	0	0.067	0	0.605	0.616
DLG4	FYN	9606.ENSP00000497806	9606.ENSP00000346671	0	0	0	0	0.067	0.535	0	0.992	0.996
DLG4	TJP1	9606.ENSP00000497806	9606.ENSP00000348416	0	0	0	0.602	0	0	0	0.988	0.988
DLG4	RAC1	9606.ENSP00000497806	9606.ENSP00000348461	0	0	0	0	0.054	0.126	0.500	0.253	0.650
DLG4	SCRIB	9606.ENSP00000497806	9606.ENSP00000349486	0	0	0	0.609	0.085	0.171	0.800	0.544	0.921
DLG4	NLGN3	9606.ENSP00000497806	9606.ENSP00000351591	0	0	0	0	0.150	0.282	0.500	0.988	0.995
DLG4	DRD2	9606.ENSP00000497806	9606.ENSP00000354859	0	0	0	0	0.067	0.095	0	0.431	0.478
DLG4	NRG2	9606.ENSP00000497806	9606.ENSP00000354910	0	0	0	0	0.084	0.091	0.400	0.490	0.711
DLG4	GRIN3A	9606.ENSP00000497806	9606.ENSP00000355155	0	0	0	0	0.083	0.091	0.900	0.645	0.966
DLG4	LGI1	9606.ENSP00000497806	9606.ENSP00000360472	0	0	0	0	0	0.342	0.500	0.904	0.965
DLG4	GRIN1	9606.ENSP00000497806	9606.ENSP00000360608	0	0	0	0	0.197	0.808	0.900	0.937	0.998
DLG4	PTEN	9606.ENSP00000497806	9606.ENSP00000361021	0	0	0	0	0.062	0.102	0	0.722	0.745
DLG4	NRG3	9606.ENSP00000497806	9606.ENSP00000361214	0	0	0	0	0.081	0	0.400	0.461	0.676
DLG4	DLGAP3	9606.ENSP00000497806	9606.ENSP00000362444	0	0	0	0	0.187	0.277	0.500	0.981	0.993
DLG4	SRC	9606.ENSP00000497806	9606.ENSP00000362680	0	0	0	0	0.068	0.090	0.400	0.964	0.979
DLG4	KCNAB2	9606.ENSP00000497806	9606.ENSP00000367323	0	0	0	0	0.128	0.106	0	0.566	0.632
DLG4	NLGN4X	9606.ENSP00000497806	9606.ENSP00000370483	0	0	0	0	0.043	0.339	0.500	0.986	0.995
DLG4	TBR1	9606.ENSP00000497806	9606.ENSP00000374205	0	0	0	0	0.066	0	0	0.446	0.460
DLG4	LLGL2	9606.ENSP00000497806	9606.ENSP00000376333	0	0	0	0	0	0.900	0.800	0.178	0.982
DLG4	GIT1	9606.ENSP00000497806	9606.ENSP00000378338	0	0	0	0	0.084	0	0	0.546	0.566
DLG4	NRG4	9606.ENSP00000497806	9606.ENSP00000378367	0	0	0	0	0.062	0.096	0.400	0.454	0.685
DLG4	PTK2B	9606.ENSP00000497806	9606.ENSP00000380638	0	0	0	0	0.123	0.295	0.540	0.749	0.919
DLG4	GRIP1	9606.ENSP00000497806	9606.ENSP00000381098	0	0	0	0.564	0.048	0.095	0	0.720	0.737
DLG4	NRXN1	9606.ENSP00000497806	9606.ENSP00000385142	0	0	0	0	0.084	0.113	0.500	0.980	0.991
DLG4	PICK1	9606.ENSP00000497806	9606.ENSP00000385205	0	0	0	0	0.062	0	0	0.962	0.962
DLG4	NLGN1	9606.ENSP00000497806	9606.ENSP00000392500	0	0	0	0	0.068	0.650	0.500	0.996	0.999
DLG4	GRIK2	9606.ENSP00000497806	9606.ENSP00000397026	0	0	0	0	0.079	0.743	0.540	0.991	0.998
DLG4	PRNP	9606.ENSP00000497806	9606.ENSP00000399376	0	0	0	0	0.074	0.151	0	0.423	0.507
DLG4	SHC1	9606.ENSP00000497806	9606.ENSP00000401303	0	0	0	0	0.062	0	0	0.573	0.582
DLG4	RASGRF1	9606.ENSP00000497806	9606.ENSP00000405963	0	0	0	0	0.111	0.071	0.400	0.219	0.561
DLG4	HRAS	9606.ENSP00000497806	9606.ENSP00000407586	0	0	0	0	0.080	0.113	0.500	0.265	0.660
DLG4	PRKCA	9606.ENSP00000497806	9606.ENSP00000408695	0	0	0	0	0.054	0.317	0	0.939	0.957
DLG4	GPHN	9606.ENSP00000497806	9606.ENSP00000417901	0	0	0	0	0	0	0	0.884	0.884
DLG4	RACK1	9606.ENSP00000497806	9606.ENSP00000426909	0	0	0	0	0.080	0	0	0.495	0.515
DLG4	GRIA1	9606.ENSP00000497806	9606.ENSP00000428994	0	0	0	0	0.141	0.303	0.540	0.982	0.994
DLG4	HOMER3	9606.ENSP00000497806	9606.ENSP00000439937	0	0	0	0	0.074	0.052	0.500	0.736	0.868
DLG4	LIN7A	9606.ENSP00000497806	9606.ENSP00000447488	0	0	0	0.695	0.100	0.352	0.500	0.566	0.856
DLG4	GRIN2B	9606.ENSP00000497806	9606.ENSP00000477455	0	0	0	0	0.067	0.918	0.900	0.999	0.999
DLG4	NOS1	9606.ENSP00000497806	9606.ENSP00000477999	0	0	0	0	0.050	0.523	0	0.993	0.996
DLG4	GRIA3	9606.ENSP00000497806	9606.ENSP00000481554	0	0	0	0	0.086	0.354	0.540	0.588	0.873
DLG4	SHANK3	9606.ENSP00000497806	9606.ENSP00000489407	0	0	0	0	0.087	0.114	0.500	0.993	0.996
DLG4	NRXN3	9606.ENSP00000497806	9606.ENSP00000489551	0	0	0	0	0.072	0.113	0.500	0.696	0.858
DLG4	DLGAP2	9606.ENSP00000497806	9606.ENSP00000489774	0	0	0	0	0.155	0.328	0.500	0.662	0.891
DLG4	SYNGAP1	9606.ENSP00000497806	9606.ENSP00000496007	0	0	0	0	0.183	0.307	0	0.995	0.996
DLG4	UBE3A	9606.ENSP00000497806	9606.ENSP00000497594	0	0	0	0	0	0	0	0.447	0.447
DLGAP1	GRIN2D	9606.ENSP00000316377	9606.ENSP00000263269	0	0	0	0	0.065	0.096	0	0.583	0.617
DLGAP1	NRXN2	9606.ENSP00000316377	9606.ENSP00000265459	0	0	0	0	0.147	0.098	0.500	0.410	0.743
DLGAP1	GRIA4	9606.ENSP00000316377	9606.ENSP00000282499	0	0	0	0	0.156	0.086	0	0.313	0.423
DLGAP1	GRM1	9606.ENSP00000316377	9606.ENSP00000282753	0	0	0	0	0.161	0	0.500	0.866	0.938
DLGAP1	SHANK1	9606.ENSP00000316377	9606.ENSP00000293441	0	0	0	0	0.167	0.727	0.500	0.975	0.996
DLGAP1	GRIA2	9606.ENSP00000316377	9606.ENSP00000296526	0	0	0	0	0.205	0.095	0	0.645	0.722
DLGAP1	GRIK5	9606.ENSP00000316377	9606.ENSP00000301218	0	0	0	0	0.122	0	0	0.417	0.467
DLGAP1	NLGN2	9606.ENSP00000316377	9606.ENSP00000305288	0	0	0	0	0.093	0	0.500	0.685	0.844
DLGAP1	HOMER2	9606.ENSP00000316377	9606.ENSP00000305632	0	0	0	0	0.055	0.091	0.500	0.707	0.857
DLGAP1	GRM5	9606.ENSP00000316377	9606.ENSP00000306138	0	0	0	0	0.198	0	0.500	0.807	0.915
DLGAP1	NOS1	9606.ENSP00000316377	9606.ENSP00000477999	0	0	0	0	0.096	0	0	0.407	0.441
DLGAP1	GRIP1	9606.ENSP00000316377	9606.ENSP00000381098	0	0	0	0	0.048	0.095	0	0.410	0.447
DLGAP1	GRIK2	9606.ENSP00000316377	9606.ENSP00000397026	0	0	0	0	0.106	0	0	0.450	0.487
DLGAP1	PICK1	9606.ENSP00000316377	9606.ENSP00000385205	0	0	0	0	0	0	0	0.496	0.496
DLGAP1	GRIN1	9606.ENSP00000316377	9606.ENSP00000360608	0	0	0	0	0.204	0.180	0	0.395	0.570
DLGAP1	SRC	9606.ENSP00000316377	9606.ENSP00000362680	0	0	0	0	0	0.140	0	0.521	0.570
DLGAP1	NRXN3	9606.ENSP00000316377	9606.ENSP00000489551	0	0	0	0	0.133	0.100	0.500	0.230	0.659
DLGAP1	DLGAP2	9606.ENSP00000316377	9606.ENSP00000489774	0	0	0	0.934	0.188	0.260	0.500	0.131	0.704
DLGAP1	DLGAP3	9606.ENSP00000316377	9606.ENSP00000362444	0	0	0	0.871	0.176	0.319	0.500	0.133	0.724
DLGAP1	MAGI2	9606.ENSP00000316377	9606.ENSP00000346151	0	0	0	0	0.146	0.228	0	0.625	0.732
DLGAP1	NRXN1	9606.ENSP00000316377	9606.ENSP00000385142	0	0	0	0	0.192	0.100	0.500	0.452	0.774
DLGAP1	SYNGAP1	9606.ENSP00000316377	9606.ENSP00000496007	0	0	0	0	0.086	0.130	0	0.750	0.784
DLGAP1	KCNA4	9606.ENSP00000316377	9606.ENSP00000328511	0	0	0	0	0.109	0.091	0	0.757	0.786
DLGAP1	GRIA1	9606.ENSP00000316377	9606.ENSP00000428994	0	0	0	0	0.196	0.091	0	0.814	0.852
DLGAP1	NLGN3	9606.ENSP00000316377	9606.ENSP00000351591	0	0	0	0	0.134	0	0.500	0.692	0.855
DLGAP1	NLGN4X	9606.ENSP00000316377	9606.ENSP00000370483	0	0	0	0	0.157	0	0.500	0.696	0.861
DLGAP1	GRIN2A	9606.ENSP00000316377	9606.ENSP00000332549	0	0	0	0	0.168	0.339	0	0.809	0.885
DLGAP1	GRIN2B	9606.ENSP00000316377	9606.ENSP00000477455	0	0	0	0	0.178	0.146	0	0.869	0.900
DLGAP1	NLGN1	9606.ENSP00000316377	9606.ENSP00000392500	0	0	0	0	0.147	0	0.500	0.842	0.927
DLGAP1	HOMER3	9606.ENSP00000316377	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.883	0.943
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP1	SHANK3	9606.ENSP00000316377	9606.ENSP00000489407	0	0	0	0	0.060	0.657	0.500	0.985	0.997
DLGAP2	NRXN2	9606.ENSP00000489774	9606.ENSP00000265459	0	0	0	0	0.169	0.094	0.500	0.330	0.714
DLGAP2	GRM1	9606.ENSP00000489774	9606.ENSP00000282753	0	0	0	0	0.159	0	0.500	0.188	0.628
DLGAP2	SHANK1	9606.ENSP00000489774	9606.ENSP00000293441	0	0	0	0	0.177	0.290	0.500	0.520	0.841
DLGAP2	GRIA2	9606.ENSP00000489774	9606.ENSP00000296526	0	0	0	0	0.170	0.091	0	0.295	0.422
DLGAP2	NLGN2	9606.ENSP00000489774	9606.ENSP00000305288	0	0	0	0	0.128	0	0.500	0.399	0.715
DLGAP2	HOMER2	9606.ENSP00000489774	9606.ENSP00000305632	0	0	0	0	0.055	0.091	0.500	0.255	0.637
DLGAP2	GRM5	9606.ENSP00000489774	9606.ENSP00000306138	0	0	0	0	0.218	0	0.500	0.261	0.686
DLGAP2	KCNA4	9606.ENSP00000489774	9606.ENSP00000328511	0	0	0	0	0.113	0.071	0	0.588	0.630
DLGAP2	GRIN2A	9606.ENSP00000489774	9606.ENSP00000332549	0	0	0.208	0	0.177	0.091	0	0.370	0.577
